出版社,発売日,シリーズ名・書名,著者,予価,
芳文社,7,まんがタイムコミックス,先輩に推されて仕事になりません！（１）,あしや稚浩,792,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,ちょっといっぱい！（９）,火曜,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,観音寺睡蓮の苦悩（４・完）,カエルＤＸ,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,キミと家族になるまで（３・完）,霜月絹鯊,726,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,ほうかご再テンセイ！（１）,そめちめ,726,
芳文社,14,芳文社コミックス,経理の夏谷さんはガマンできない（５）,財政ろろ,704,
芳文社,14,芳文社コミックス,三十路病の唄（４）,河上だいしろう,704,
芳文社,14,芳文社コミックス,ダンナの童貞もらいます（２）,神山とく,704,
芳文社,14,芳文社コミックス,巨匠（１）,Ｇたかし／髙橋一仁,704,
芳文社,27,まんがタイムKRコミックス,あっちこっち（９）,異識,968,
芳文社,27,まんがタイムKRコミックス,一畳間まんきつ暮らし！（３）,ひさまくまこ,968,
芳文社,27,まんがタイムKRコミックス,ご注文はうさぎですか？Complete Blend（３）,Ｋｏｉ,2750,
芳文社,27,まんがタイムKRコミックス,瑠東さんには敵いません！（２）,相崎うたう,968,
芳文社,27,まんがタイムKRコミックス,六条さんのアトリビュート（２・完）,セトユーキ,968,
芳文社,27,まんがタイムKRコミックス,ササエルの中には誰もいない（１）,こめつぶ,968,
芳文社,27,まんがタイムKRコミックス,それでは、ステキなセッションを。（１）,福きつね,968,
芳文社,27,まんがタイムKRコミックス,リリカお嬢様に振り回される！（１）,メイス,968,
芳文社,27,まんがタイムKRコミックス／フォワードコミックス,マギアレコード　魔法少女まどか☆マギカ外伝TVアニメ公式ガイドブック（２）,Ｍａｇｉｃａ　Ｑｕａｒｔｅｔ／まんがタイムきらら,3300,
ホビージャパン,1,HJコミックス,魔王使いの最強支配（１）,大関詠詞／空埜一樹,715,
ホビージャパン,1,HJコミックス,いっつも塩対応な幼なじみだけど、俺に片想いしているのがバレバレでかわいい。（１）,ミナミト／六升六郎太,715,
ホビージャパン,1,HJコミックス,孤児院テイマー（３）,倉崎もろこ／安藤正樹,715,
ホビージャパン,1,HJコミックス,新米オッサン冒険者、最強パーティに死ぬほど鍛えられて無敵になる（６）,荻野ケン／岸馬きらく,715,
マイクロマガジン社,9,コミックELMO,賭けからはじまるサヨナラの恋（３）,わたぬきめん／ポルン,897,
マイクロマガジン社,29,ライドコミックス,せっかくチートを貰って異世界に転移したんだから、好きなように生きてみたい　THE COMIC（７）,ブッチャーＵ／ムンムン,748,
マイクロマガジン社,29,ライドコミックス,転生したら剣でした　Another Wish（５）,いのうえひなこ／棚架ユウ,748,
マイクロマガジン社,29,ライドコミックス,王弟殿下のお気に入り　転生しても天敵から逃げられないようです！？（２）,餅田むぅ／新山サホ,748,
マッグガーデン,9,BLADEコミックス,魔法使いの嫁（18）,ヤマザキコレ,715,
マッグガーデン,9,BLADEコミックス,魔法使いの嫁　詩篇.108 魔術師の青（７）,ツクモイスオ／三田誠ほか,693,
マッグガーデン,9,BLADEコミックス,魔導具師ダリヤはうつむかない　～Dahliya Wilts No More～（５）,住川惠／甘岸久弥ほか,748,
マッグガーデン,9,BLADEコミックス,レイン（19）,住川惠／吉野匠,726,
マッグガーデン,9,BLADEコミックス,はめつのおうこく（７）,ｙｏｒｕｈａｓｈｉ,693,
マッグガーデン,9,BLADEコミックス　pixivシリーズ,妹は猫（３・完）,仙幸,803,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,こりせんまん（６）,田川ミ,715,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,裏切られたので、王妃付き侍女にジョブチェンジ！（２）,青山克己／雉間ちまこ,715,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,転生した悪役令嬢は復讐を望まない　THE COMIC（３）,磐秋ハル／あかこ,704,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,王太子に婚約破棄されたので、もうバカのふりはやめようと思います（１）,南乃映月／狭山ひびきほか,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,剣聖の称号を持つ料理人（５）,海田ゆた／天那光汰ほか,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,異種族巨少女セクステット！（５・完）,あまがえる,803,
リイド社,5,SPコミックス,ゴルゴ13（206）　Gの遺伝子,さいとう・たかを,726,
リイド社,8,SPコミックス　mimosa,繋ぐ指先、瞬く世界,しのだ楚芭,770,
リイド社,13,SPコミックス,侠客（４）,落合裕介／池波正太郎,770,
リイド社,13,SPコミックス,雑兵物語　明日はどっちへ（１）,やまさき拓味,990,
リイド社,16,ボーダーコミックス,WEAPONS＆WARRIORS 武器と戦士たち（１）,柴田真秋,699,
リイド社,27,SPコミックス,神風連の乱,とみ新蔵,750,
リイド社,27,SPコミックス,大江戸ブラック・エンジェルズ（３）,平松伸二,750,
リブレ,1,秒で分かるBL,現世で付き合ってください！,西野はるお,725,
リブレ,1,秒で分かるBL,転生したらBL漫画の世界だった件,Ｍりあ,725,
リブレ,8,b-boyオメガバース　comics,ぼくはまだ噛めない,あさじまルイ,758,
リブレ,8,b-boyオメガバース　comics,子持ちΩと彼とカレ（２）,ヤマヲミ,725,
リブレ,8,BE×BOY COMICS DELUXE,食べてもおいしくありません（４）,山田２丁目,725,
リブレ,8,BE×BOY COMICS DELUXE,ヤクザのおシノギ（１）,安堂ろめだ,758,
リブレ,8,BE×BOY COMICS DELUXE,パラレル・ファーストラブ（１）,依乃しじま,725,
リブレ,8,BE×BOY COMICS DELUXE,犬も喰わねェ恋煩い,鹿島こたる,758,
リブレ,20,クロフネCOMICS くろふねピクシブシリーズ,後宮の花は死んで前世を思い出したので自由に生きます（１）,街こまち／三園七詩,693,
リブレ,21,ショコラブCOMICS,ショジョ婚（１）　～小日向夫婦はシてみたい～,小島きいち／青井千寿,770,
リブレ,21,ショコラブCOMICS,ショジョ婚（２）　～小日向夫婦はシてみたい～,小島きいち／青井千寿,770,
リブレ,21,セ・キララコミックス,だったら俺に惚れてしまえ（１）　コレクターズエディション,おやぬ,1650,
ワニマガジン社,30,WANI MAGAZINE COMICS SPECIAL,位置原光Z作品集,位置原光Ｚ,990,
