出版社,発売日,シリーズ名・書名,著者,予価,
フィールドワイ発行／メディアパル発売,20,朧月のレゴリス　アリス・ギア・アイギス外伝（5）,えらんと,1100,
リイド社,9,SPコミックス　mimosaオレンジッシュスカイ,あたる,880,
リイド社,13,SPコミックス不便ですてきな江戸の町（1）,はしもとみつお／永井義男,748,
リイド社,13,SPコミックスそぞろ源内　大江戸さぐり控え帳（1）,叶精作／天沢彰,990,
リイド社,13,SPコミックス真剣にシす（1）,盛田賢司,770,
リイド社,27,SPコミックス羆撃ちのサムライ（2）,本庄敬／井原忠政,750,
リイド社,30,SPコミックスコンパクトゴルゴ13（169）　獣の穴,さいとう・たかを,730,
リブレ,1,秒で分かるBL着飾るヒナはまだ恋を知らない（1）,ざらめ鮫,790,
リブレ,9,b-boyオメガバース　comics嫌いでいさせて（5）,ひじき,823,
リブレ,9,BE×BOY COMICS DELUXEハローモーニングスター（3）,倉橋トモ,823,
リブレ,9,BE×BOY COMICS DELUXEなんだコイツ！,夜野まち,790,
リブレ,9,BE×BOY COMICS DELUXE喪服のクジャク,草間さかえ,790,
リブレ,9,BE×BOY COMICS DELUXE食べちゃいたいほど推しが好き,ノノダイツミ,790,
リブレ,12,クロフネCOMICS くろふねピクシブシリーズニセモノ聖女が本物に担ぎ上げられるまでのその過程（1）,横山もよ／エイ,765,
リブレ,20,クロフネCOMICS くろふねピクシブシリーズ園宮さんの婿事情（2）,岡畑まこ,897,
リブレ,20,ビボピーコミックス恋の弦は離れられない,すけやま,823,
道玄坂書房発行／れんが書房新社発売,27,MIKE+コミックス隠した昼を夜に見せて,たいち,750,
ワニブックス,26,裏のヴィランさん（1）,Ko-dai,693,
