出版社,発売日,シリーズ名・書名,著者,予価,
日本文芸社,27,ニチブン・コミックス,ジュカイ―承認欲求の森―（4）,梶原如来／吉宗,814,
日本文芸社,27,ニチブン・コミックス,時先生は着替えたい（1）,高山としのり,814,
viviON,18,viviON THOTH BLANKET,抱いてください、冬己さん。,えだちほほ,990,
viviON,22,viviON THOTH PILLOW,珈琲王子とねむりひめ,Meyto,800,
viviON,22,viviON THOTH PILLOW,俺のおっぱい好きなんでしょ？,円谷まる,800,
Jパブリッシング,18,G-Lish Comics,我儘猫と恋々,遊木,770,
Jパブリッシング,18,G-Lish Comics,悪食は黒を召す,直江犀,770,
Jパブリッシング,18,G-Lish Comics,泣き虫くんは、いじわる悪魔の言いなり,乃々うたこ,770,
Jパブリッシング,20,FK comics,出戻り（元）王女と一途な騎士（1）,早瀬いつか／イチニほか,770,
Jパブリッシング,25,arca comics,芽ぐんだ恋に恋わずらい,ニラカネユキ,770,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,大富豪と手折られた花,篠原正美／ペニー・ジョーダン,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,愛と犠牲の花,佐々木みすず／フィオナ・マッカーサー,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,サンタのくれた恋人,藍まりと／メリッサ・マクローン,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,億万長者の予期せぬ求婚,藤原基央／スーザン・メイアー,690,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,魅惑の舞踏会,文月今日子／ルイーズ・アレン,710,
ハーパーコリンズ・ジャパン,1,ハーレクインコミックスCM／ハーレクインコミックス,秘めつづけた初恋,村田順子／テリー・ブリズビン,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,シチリアの暴君,英洋子／ケイト・ウォーカー,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,十二時の鐘に間に合えば,真崎春望／キャサリン・ジョージ,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,ニューオーリンズに降る雪,松尾しより／メッツィ・ヒングル,690,
ハーパーコリンズ・ジャパン,11,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,象牙の塔の愛人,檀からん／ルーシー・エリス,690,
ハーパーコリンズ・ジャパン,12,ルネッタコミックスCMLB／ルネッタコミックス,憑くほど愛して,34番地／クレイン,770,
ハーパーコリンズ・ジャパン,12,ルネッタコミックスCMLB／ルネッタコミックス,禁断秘戯 ヤンデレ義兄の一途な執愛（1）,井崎たくみ／水瀬もも,770,
ハーパーコリンズ・ジャパン,15,プティルハニーコミックスCMPTH／プティルハニーコミックス,塩対応幼馴染に甘過ぎボディを食べられました ～身長差35センチの♂事情～（1）,南志都,750,
ハーパーコリンズ・ジャパン,15,プティルハニーコミックスCMPTH／プティルハニーコミックス,塩対応幼馴染に甘過ぎボディを食べられました ～身長差35センチの♂事情～（2）,南志都,750,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス,過保護なエリート弁護士の溺愛がとまりません（2）,卯月たける／有允ひろみ,693,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス,極上ドクターの旦那様はシークレットベビーとママを溺愛中（2）,上原ひびき／真彩-mahya-,693,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス,溺甘婚～エリート御曹司が私をご所望です～（1）,也田ゆき／明生茉依,693,
ハーパーコリンズ・ジャパン,15,マーマレードコミックスCMMBL／マーマレードコミックス,お見合い夫婦は契約結婚でも極上の愛を営みたい～策士なドクターの溺愛本能～（1）,友井美穂／白妙スイ,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,冷血公爵は溺愛を認めない！～身代わり花嫁と婚姻の誤算～,黒岬ヒカル／小桜けい,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,麗しの王子殿下は男装した画家令嬢を昼も夜もかわいがる,山田パン／熊野まゆ,693,
ハーパーコリンズ・ジャパン,15,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,冷徹皇帝は押しかけ花嫁に夢中です！～求婚は蜜愛の始まり～,九里もなか／香村有沙,693,
ハーパーコリンズ・ジャパン,15,ハーパーコリンズ・フィクションF／ハーパーコリンズ・フィクション,ナビレラ（1）,JIMMY／HUN,1540,
ハーパーコリンズ・ジャパン,15,ハーパーコリンズ・フィクションF／ハーパーコリンズ・フィクション,ナビレラ（2）,JIMMY／HUN,1540,
一二三書房,5,ラワーレコミックス＋,その悪女に気をつけてください（2）,Blue Canna／Soda Iceほか,1045,
一二三書房,15,ポルカコミックス,身体を奪われたわたしと、魔導師のパパ（1）,池中織奈／みやのよりほか,792,
一二三書房,15,マンガBANGコミックス,共感ステータスMAXな俺と魔獣の異世界創国（1）,はやしけんた,792,
一二三書房,15,マンガBANGコミックス,共感ステータスMAXな俺と魔獣の異世界創国（2）,はやしけんた,792,
一二三書房,15,ノヴァコミックス,唯一無二の最強テイマー（3）,赤金武蔵／田村紘一ほか,792,
一二三書房,25,ノヴァコミックス,鬼畜英雄（7）,よのき,792,
一二三書房,25,ノヴァコミックス,追放された付与魔法使いの成り上がり（1） 勇者パーティーを陰から支えていたと知らなかったので戻って来い？【剣聖】と【賢者】の美少女たちに囲まれて幸せなので戻りません,蒼月浩二／伊香透ほか,792,
一二三書房,25,ノヴァコミックス,天と地と狭間の世界 イェラティアム（1）,夜々里春／村松麻由ほか,792,
一二三書房,25,ビアンココミックス,宇宙でただ一つ輝く星（1）,KR,1045,
双葉社,8,マージナルコミックス,恋の仕方を教えてよ,森キヨウ,836,
双葉社,8,マージナルコミックス,腐男子召喚～異世界で神獣にハメられました～（8）,藤咲もえ,836,
双葉社,8,チルシェコミックス,あいちゃんはあえぎ声がうるさい,小木カンヌ,836,
双葉社,8,モンスターコミックスf,ヴェールの聖女～醜いと誤解された聖女、イケメン護衛騎士に溺愛される～（1）,うれい逸／山田露子,748,
双葉社,8,モンスターコミックスf,追放聖女のどろんこ農園生活～いつのまにか隣国を救ってしまいました～（1）,chia／よどら文鳥（ツギクル）ほか,748,
双葉社,8,モンスターコミックスf,お試しで喚ばれた聖女なのに最強竜に気に入られてしまいました。（2）,一ノ瀬ハルコ／かわせ秋,748,
双葉社,8,モンスターコミックスf,真実の愛を見つけたと言われて婚約破棄されたので、復縁を迫られても今さらもう遅いです！（4）,橘皆無／彩戸ゆめ,748,
双葉社,8,モンスターコミックスf,転生先で捨てられたので、もふもふ達とお料理しますR～お飾り王妃はマイペースに最強です～（5）,壬明／桜井悠,792,
双葉社,8,モンスターコミックスf,聖女じゃないと追放されたので、もふもふ従者(聖獣)とおにぎりを握る（6）,東端／夕日,748,
双葉社,12,アクションコミックス／（月刊アクション）,わざと見せてる？ 加茂井さん。（10）,エム。,770,
双葉社,12,アクションコミックス,GROUNDLESS 勝利の女神（11）,影待蛍太,792,
双葉社,12,アクションコミックス,ミイラの飼い方（18）,空木かける,880,
双葉社,12,アクションコミックス,ルナナナ（2）（完）,小坂俊史,990,
双葉社,14,ジュールコミックス,マガイモノレンアイ（3）（完）,よしまる,726,
双葉社,14,ジュールコミックス,恋しちゃいけない花風くん（3）,上森優／ももしろ,726,
双葉社,14,ジュールコミックス,MONSTERの甘い牙（4）,伊吹楓／橘いろか,726,
双葉社,15,モンスターコミックス,狂戦士なモブ、無自覚に本編を破壊する（1）,佐藤良亮／なるのるな,748,
双葉社,15,モンスターコミックス,どうも、勇者の父です。～この度は愚息がご迷惑を掛けて、申し訳ありません。～（2）,MASAKI／赤金武蔵,748,
双葉社,15,モンスターコミックス,ステータス・オール∞ ∞使いの最強能力者、異世界を自由気ままに暮らします！（3）,三津屋みやこ／八又ナガト,748,
双葉社,15,モンスターコミックス,学園物の乙女ゲームの世界に転生したけど、チート持ちの背景男子生徒だったようです。（5）,穂積可添／ながせ,748,
双葉社,15,モンスターコミックス,大罪の魔王～破滅スキル『大罪』が、実は最強でした！『ガチャ』と『配合』で成り上がる魔王道～（2）（完）,minatsu／山畑京助,748,
双葉社,21,アクションコミックス,石神戦記（2）,古日向いろは,748,
双葉社,25,モンスターコミックスf,どクズな家族と別れる方法 天才の姉は実はダメ女。無能と言われた妹は救国の魔導士だった（2）,洲鎌ウル／早田結,748,
双葉社,25,モンスターコミックスf,「お前が代わりに死ね」と言われた私。妹の身代わりに冷酷な辺境伯のもとへ嫁ぎ、幸せを手に入れる（1）,阿末りさ／しっぽタヌキ,748,
双葉社,25,モンスターコミックスf,牢の中で目覚めた悪役令嬢は死にたくない～処刑を回避したら、待っていたのは溺愛でした～（2）,真夜中しんや／やきいもほくほく,748,
双葉社,25,モンスターコミックスf,関係改善をあきらめて距離をおいたら、塩対応だった婚約者が絡んでくるようになりました（5）,最遠エト／雨野六月,748,
双葉社,25,モンスターコミックスf,優しい家族と、たくさんのもふもふに囲まれて。～異世界で幸せに暮らします～（7）,ひのみち／ありぽん（ツギクル）,748,
双葉社,27,アクションコミックス,邪神さんは隠したい！（1）,坂本遊也,726,
双葉社,27,アクションコミックス,黒魔無双（3）,石澤寛伎/COMIC ROOM,748,
双葉社,27,アクションコミックス,DOCTOR PRICE（3）,有柚まさき／逆津ツカサ,726,
双葉社,27,アクションコミックス,いとなみいとなめず（9）,水瀬マユ,748,
双葉社,27,アクションコミックス,ライジングサンR（13）,藤原さとし,748,
双葉社,27,アクションコミックス,バツイチがモテるなんて聞いてません（3）,亀奈ゆう/COMIC ROOM,792,
双葉社,28,モンスターコミックス,Aランク冒険者のスローライフ（9）,蕨野くげ子／錬金王,748,
双葉社,28,モンスターコミックス,異世界でもふもふなでなでするためにがんばってます。男子部,蕨野くげ子／向日葵,748,
双葉社,28,モンスターコミックス,異世界でもふもふなでなでするためにがんばってます。（12）,高上優里子／向日葵,748,
双葉社,28,モンスターコミックス,パーティーから追放されたその治癒師、実は最強につき（8）,鳴海みわ／影茸,748,
双葉社,28,モンスターコミックス,異世界召喚は二度目です（11）,嵐山／岸本和葉,748,
双葉社,28,モンスターコミックス,村人転生 最強のスローライフ（13）,イチソウヨウ／タカハシあん,748,
文藝春秋,11,やまとは恋のまほろば（6）,浜谷みお,792,
文藝春秋,15,コミック 鬼平犯科帳（120）,さいとう・たかを／池波正太郎,770,
フロンティアワークス,12,アリアンローズコミックス,裏切られた黒猫は幸せな魔法具ライフを目指したい（1）,桜木晶／クレハほか,693,
フロンティアワークス,22,ダリアコミックス,5人の王（8）,絵歩／恵庭,825,
フロンティアワークス,22,ダリアコミックスユニ,魔道祖師（1）,落地成球／墨香銅臭,1430,
フロンティアワークス,25,FWコミックスオルタ,服飾師ルチアはあきらめない ～今日から始める幸服計画～（3）,臼土きね／甘岸久弥ほか,759,
フレックスコミックス,12,メテオCOMICS,アラフォー冒険者、伝説となる ～SSランクの娘に強化されたらSSSランクになりました～（6）,タッ公,770,
フレックスコミックス,12,メテオCOMICS,理系が恋に落ちたので証明してみた。（16）,山本アリフレッド,737,
フレックスコミックス,12,メテオCOMICS,邪神ちゃんドロップキック（22）,ユキヲ,737,
フレックスコミックス,15,ポラリスCOMICS,【急募】猜疑王の契約王妃（※短期のお仕事です）（3）,新矢りん／乙川れいほか,770,
フレックスコミックス,15,ポラリスCOMICS,同居人はひざ、時々、頭のうえ。（10）,みなつき／二ツ家あす,737,
フレックスコミックス,15,フレックスコミックス エトワール,ねぇ一色くん、私のこと好きでしょう？（3）（完）,珠森ベティ,770,
フレックスコミックス,15,フレックスコミックス エトワール,虐げられ令嬢とケガレ公爵～そのケガレ、払ってみせます！～（5）,廻,770,
復刊ドットコム,19,変形！ ヘンケイ！ トランスフォーマー,津島直人,2750,
復刊ドットコム,25,こどものグルメ（1）,久住昌之／安倍吉俊,1650,
プランタン出版発行／フランス書院発売,6,オパールCOMICS,極甘新婚 今夜、シたい…淫らに抱かれる初夜アンソロジー （仮）,春日絹衣／テディー・ユキほか,770,
プランタン出版発行／フランス書院発売,27,Canna アンソロジー,オリジナルボーイズラブアンソロジーCanna Vol.93 （仮）,朝田ねむい／椛嶋リラコほか,1045,
プランタン出版発行／フランス書院発売,27,Canna Comics,紙の舟で眠る（上）（仮）,八田てき,858,
プランタン出版発行／フランス書院発売,27,Canna Comics,紙の舟で眠る（下）（仮）,八田てき,847,
プランタン出版発行／フランス書院発売,27,Canna Comics,ONE HOUR LOVER （仮）,ざぞん,858,
ブライト出版,21,ラブコフレコミックス,転生した悪役令嬢はHしないと死ぬ運命～敵国王と篭絡結婚～（1）,小此木葉っぱ,810,
ブライト出版,21,ラブコフレコミックス,瑞樹くんの愛が重すぎる,宮崎うの,840,
ブライト出版,21,Tulle Comics,限界メイキングラブ,羽毛,710,
ふゅーじょんぷろだくと,22,ポー・バックス／ベイビー コミックス,ぴい画業10周年ファンブック Jewelry Box,ぴい,1848,
ふゅーじょんぷろだくと,22,ポー・バックス／ベイビー コミックス,二世の息子,コモトミ裕間,825,
ふゅーじょんぷろだくと,22,ポー・バックス／ベイビー コミックス,誰も知らない君のこと,ハノタノハ,770,
ふゅーじょんぷろだくと,22,ポー・バックス／ザ オメガバースプロジェクト コミックス,さよなら恋人、またきて友だち ～宮内ユキについて～（5）,yoha,770,
ふゅーじょんぷろだくと,22,ポー・バックス,BABY vol.62,アンソロジー,1078,
ぶんか社,5,BKコミックス,スキル？ ねぇよそんなもん！ ～不遇者たちの才能開花～（1）,白瀬岬／silve,715,
ぶんか社,5,BKコミックス,光の大聖者と魔導帝国建国記～『勇者選抜レース』勝利後の追放、そこから始まる伝説の国づくり～（1）,守見アイ／今大光明,715,
ぶんか社,8,ぶんか社コミックス,スイーツ♥ヤクザの甘杉さん,並庭マチコ,1210,
ぶんか社,8,ぶんか社コミックス,ホラー漫画の女王ができるまで,犬木加奈子,1500,
ぶんか社,14,ぶんか社コミックス,じゃあ、あんたが作ってみろよ（1）,谷口菜津子,880,
ぶんか社,15,ぶんか社コミックス,消せない「私」～炎上しつづけるデジタルタトゥー～（1）,黒田しのぶ,990,
ぶんか社,15,ぶんか社コミックス,消せない「私」～炎上しつづけるデジタルタトゥー～（2）,黒田しのぶ,990,
ぶんか社,15,ぶんか社コミックス,けだものたちの時間～狂依存症候群～（5）,big brother,869,
ぶんか社,15,ぶんか社コミックス,けだものたちの時間～狂依存症候群～（6）,big brother,869,
ぶんか社,15,ぶんか社コミックス,部長と社畜の恋はもどかしい（9）,志茂,781,
ぶんか社,15,ぶんか社コミックス Sgirl Selection,墨入り幼なじみの束縛がツライ（2）,愛染マナ,770,
ぶんか社,20,BKコミックスf,王宮を追放された聖女ですが、実は本物の悪女は妹だと気づいてももう遅い 私は価値を認めてくれる公爵と幸せになります（2）,二戸謙介／上下左右,715,
ぶんか社,28,BKコミックス,やりこみ好きによる領地経営～俺だけ見える『開拓度』を上げて最強領地に～（1）,まえはた／空野進,715,
ぶんか社,28,BKコミックス,ひとりぼっちの異世界放浪～追放されたFランク冒険者はコボルトだけをお供に旅をする～（1）,いわとびひろ／長尾隆生,715,
芳文社,1,芳文社コミックス／FUZコミックス,心の声が漏れやすいメイドさん（9）（完）,ぎんもく,792,
芳文社,1,芳文社コミックス／FUZコミックス,きららファンタジア（6）（完）,きららファンタジア製作委員会／鴻巣覚,792,
芳文社,1,芳文社コミックス／FUZコミックス,アルバの少年と地獄の女王（4）（完）,森永ミキ,792,
芳文社,1,芳文社コミックス／FUZコミックス,姫と女勇者が結ばれるための12の聖行為（3）（完）,モリダム,792,
芳文社,1,芳文社コミックス／FUZコミックス,アマエルさんも甘えたい（1）,高橋龍輝,792,
芳文社,5,花音コミックス,黒獅子王と運命の番（2）（完）,東野海,847,
芳文社,5,花音コミックス,嫌いなあなたに跪く Dom/Subユニバース―,逢野れお,825,
芳文社,7,まんがタイムコミックス,天国のススメ！（13）,宮成樂,825,
芳文社,7,まんがタイムコミックス,ローカル女子の遠吠え（10）,瀬戸口みづき,825,
芳文社,7,まんがタイムコミックス,オレの愛で世界がヤバい（2）（完）,井上とさず,847,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,アネモネは熱を帯びる（6）,桜木蓮,759,
芳文社,12,まんがタイムKRコミックス／フォワードコミックス,え？結婚って3次元でもできるんですか？（1）,あらたまい,759,
芳文社,14,芳文社コミックス,信長のシェフ（36）,梶川卓郎,759,
芳文社,14,芳文社コミックス,神様のバレー（33）,西崎泰正／渡辺ツルヤ,759,
芳文社,14,芳文社コミックス,まどろみバーメイド（14）,早川パオ,759,
芳文社,25,芳文社コミックス／FUZコミックス,妻が完璧すぎるので、ちょっと乱していいですか？（3）,あきばるいき,792,
芳文社,25,芳文社コミックス／FUZコミックス,みどりの台所（3）,秋ヨシカ,792,
芳文社,25,芳文社コミックス／FUZコミックス,おじくんとめいちゃん（2）,ナキエイドー,792,
芳文社,25,芳文社コミックス／FUZコミックス,乙女の地球の走りかた（1）,凡竜,792,
芳文社,25,芳文社コミックス／FUZコミックス,志摩風さんのAクイック（1）,絵茶漬け,792,
芳文社,25,芳文社コミックス／FUZコミックス,男子校の羽生さん（1）,まるぜん,792,
芳文社,26,まんがタイムKRコミックス,瑠東さんには敵いません！（3）（完）,相崎うたう,990,
芳文社,26,まんがタイムKRコミックス,きもちわるいから君がすき（2）,西畑けい,990,
芳文社,26,まんがタイムKRコミックス,ササエルの中には誰もいない（2）（完）,こめつぶ,990,
芳文社,26,まんがタイムKRコミックス,マグロちゃんは食べられたい（2）（完）,はも,990,
芳文社,26,まんがタイムKRコミックス,私、異世界で奴隷にされちゃいました（泣）しかもご主人様は性格の悪いエルフの女王様！（でも超美人←ここ大事）無能すぎて罵られまくるけど同僚のオークが癒やし系だし里のエルフは可愛いし結構楽しんでる私です。（2）（完）,スーパーまさら／よしだひでゆき,990,
芳文社,26,まんがタイムKRコミックス,好都合セミフレンド（1）,千種みのり,990,
芳文社,26,まんがタイムKRコミックス,性別不明な殺し屋さんがカワイすぎる。（1）,つみきつき,990,
ホビージャパン,1,HJコミックス,魔王の俺が奴隷エルフを嫁にしたんだが、どう愛でればいい？（11）,板垣ハコ／手島史詞,770,
ホビージャパン,1,HJコミックス,追放された落ちこぼれ、辺境で生き抜いてSランク対魔師に成り上がる（3）,水清十朗／御子柴奈々,770,
ホビージャパン,1,HJコミックス,ブチ切れ令嬢は報復を誓いました。（3）,おおのいも／はぐれメタボ,770,
ホビージャパン,1,HJコミックス,超！！！ 天才発明令嬢のパワフル領地改革（3）,katoson／守雨,770,
マイクロマガジン社,11,コミックELMO,組長娘と世話係（11）,つきや,897,
マイクロマガジン社,27,ライドコミックス,転生競走馬 エッチマン（7）,城谷間間／akinaka,792,
マイクロマガジン社,27,ライドコミックス,元悪役令嬢、巻き戻ったので王子様から逃走しようと思います！（3）,宙百／辺野夏子,748,
マイクロマガジン社,27,ライドコミックス,最近入った白魔導士がパーティークラッシャーで、俺の異世界冒険者生活が崩壊の危機な件について（3）,オヤジ草／御鷹穂積,748,
マイクロマガジン社,27,ライドコミックス,無能は不要と言われ『時計使い』の僕は職人ギルドから追い出されるも、ダンジョンの深部で真の力に覚醒する THE COMIC（1）,さらさみさ／桜霧琥珀,748,
マッグガーデン,8,BLADEコミックス,最果てのソルテ（3）,水上悟志,693,
マッグガーデン,8,BLADEコミックス,戦国妖狐 新装版（3）,水上悟志,1760,
マッグガーデン,8,BLADEコミックス,戦国妖狐 新装版（4）,水上悟志,1760,
マッグガーデン,8,BLADEコミックス pixivシリーズ,姉になりたい義姉VS百合になりたい義妹（2）,森,693,
マッグガーデン,14,マッグガーデンコミックスBeat\'sシリーズ,剣聖の称号を持つ料理人（7）,海田ゆた／天那光汰ほか,693,
マッグガーデン,14,マッグガーデンコミックスBeat\'sシリーズ,転生幼女はあきらめない（7）,岬下部せすな／カヤほか,693,
マッグガーデン,14,マッグガーデンコミックスBeat\'sシリーズ,めっちゃ召喚された件 THE COMIC（7）,六甲島カモメ／さいとうさほか,704,
マッグガーデン,14,マッグガーデンコミックスBeat\'sシリーズ,ネタキャラ転生とかあんまりだ！THE COMIC（5）,あまねかむらぎ／音無奏ほか,693,
マッグガーデン,14,マッグガーデンコミックスアヴァルスシリーズ,悪役令嬢に転生したと思ったら、シンデレラの義姉でした～シンデレラオタクの異世界転生～（3）,黒水かなた／ぷにちゃん,693,
フィールドワイ発行／メディアパル発売,11,円環のトーテンタンツ アリス・ギア・アイギス02,ひよりり,1100,
リイド社,5,SPコミックス,ゴルゴ13（211） 深海の盾・無音潜水艦,さいとう・たかを,770,
リイド社,8,SPコミックス mimosa,きみはかわいいご学友,鈴木はこ,880,
リイド社,13,SPコミックス,鬼役（21）,橋本孤蔵／坂岡真,710,
リイド社,13,SPコミックス,真剣にシす（2）,盛田賢司／河端ジュン一・西岡拓哉/グループSNE,990,
リイド社,21,トーチコミックス,Kylooe,リトルサンダー／野村麻里,4950,
リブレ,8,BE×BOY COMICS DELUXE,ララの結婚（6）,ためこう,823,
リブレ,8,BE×BOY COMICS DELUXE,乙女ゲームの推しに攻略されています,民,790,
リブレ,8,BE×BOY COMICS DELUXE,伝説のヤリチンVS鉄壁の尻穴（3）,ととふみ,790,
リブレ,8,BE×BOY COMICS DELUXE,星屑のおやすみ,Arinco,955,
リブレ,8,CITRON COMICS,ひみつのセフレちゃん ラブラブハッピーエンド編,ヤマヲミ,790,
リブレ,20,クロフネCOMICS クロフネ×LINEマンガシリーズ,リタイア女子の初恋リベンジ（3）,梶ヶ谷ミチル,798,
リブレ,20,クロフネCOMICS くろふねピクシブシリーズ,ごくたぬ,一膳ほの,765,
リブレ,20,ビボピーコミックス,勇者の俺様が魔導士なんかに！,和泉みお,889,
リブレ,20,ビボピーコミックス,恋できないのは君のせい,澄谷ゼニコ,823,
リブレ,21,ショコラブCOMICS,くっころナイト☆（1） ～聖なる騎士は黒き鎧を身に纏う～,紫妲たかゆき／雪華,792,
リブレ,21,ショコラブCOMICS,くっころナイト☆（2） ～聖なる騎士は黒き鎧を身に纏う～,紫妲たかゆき／雪華,792,
ワニブックス,25,思春期姉弟（1）,みそくろ,693,
